index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
424,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
429,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
476,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
486,1,False,1,2,1,2|1|1|1|1|5|1|1|1|1
490,1,True,4,9,4,4|4|4|4|4|4|1|4|4|4
496,8,False,8,10,3,0|3|3|9|1|5|3|5|3|3
502,8,True,2,10,2,2|4|0|2|0|6|2|2|2|7
510,2,False,2,2,2,2|2|2|2|2|2|0|2|2|7
524,1,False,1,1,1,1|1|1|1|1|1|1|1|2|1
526,4,False,4,9,2,2|2|9|9|2|9|2|7|4|7
529,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
535,5,False,5,4,5,7|5|5|5|7|5|2|5|2|5
547,1,False,1,5,1,5|5|1|1|1|5|1|1|2|5
567,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
577,9,False,9,3,9,9|9|5|9|9|0|9|9|0|9
587,8,True,6,10,6,6|6|7|6|6|6|6|6|7|6
600,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
601,8,False,8,2,8,8|8|1|8|1|8|8|8|8|8
602,8,False,8,6,1,2|1|1|1|1|8|1|8|8|8
604,0,False,0,6,8,8|8|0|0|8|0|6|0|8|8
622,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
626,0,False,0,3,0,0|6|0|6|0|0|6|0|0|0
631,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
637,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
639,3,False,3,3,3,5|3|3|3|3|3|3|2|3|5
648,2,False,2,10,0,0|0|0|0|7|0|4|0|0|0
651,7,True,6,9,6,6|6|1|6|6|6|7|6|6|8
656,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
679,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
687,6,True,0,8,0,0|6|0|0|0|0|6|0|0|0
690,1,False,1,4,1,1|5|1|1|1|2|1|5|2|1
698,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
707,8,False,8,1,8,0|8|8|8|8|8|8|8|8|8
715,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
733,0,False,0,3,0,0|0|2|0|0|0|2|2|0|0
738,7,True,6,8,6,6|6|6|6|7|6|6|6|6|7
764,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
770,6,False,6,2,6,6|6|1|6|6|6|6|6|6|7
771,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
799,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
803,5,True,2,9,2,2|2|5|2|2|2|2|2|3|9
808,2,False,2,1,2,2|2|2|2|2|2|2|2|2|9
833,5,True,1,8,1,2|1|1|5|1|5|1|1|2|1
868,1,True,4,10,-1,4|4|0|4|6|4|6|0|0|0
880,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
885,0,True,2,8,2,2|2|2|2|0|0|2|2|2|9
890,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
903,6,False,6,1,6,6|6|6|6|6|8|6|6|6|6
909,8,False,8,5,8,8|0|8|8|8|0|6|0|8|0
911,6,True,0,9,0,0|7|0|0|0|0|6|0|0|7
923,8,True,6,10,2,2|6|5|0|2|2|2|9|2|7
924,2,False,2,1,2,2|2|2|2|2|2|2|2|2|7
957,2,False,2,1,2,2|2|2|2|2|2|2|2|2|9
960,6,False,6,6,-1,8|6|8|6|8|8|2|6|2|6
968,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
977,5,True,1,5,-1,5|5|1|1|1|5|1|5|1|5
979,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1003,9,True,2,9,2,2|2|2|2|7|2|2|2|2|9
1013,8,True,6,9,6,7|8|1|7|6|4|6|6|6|7
1018,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1034,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1037,5,True,1,5,5,5|9|5|5|1|5|5|9|2|9
1039,0,False,0,3,0,0|8|0|0|0|0|8|8|0|0
1042,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1045,5,True,9,9,9,9|9|5|9|9|9|9|9|9|9
1052,1,False,1,1,1,1|5|1|1|1|1|1|1|1|1
1066,5,False,5,8,3,3|3|5|5|3|3|2|3|3|3
1088,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1095,5,True,1,10,1,2|1|1|1|1|2|1|1|1|1
1105,9,False,9,6,-1,5|5|5|9|5|9|9|0|0|9
1109,3,False,3,10,5,5|5|5|5|5|5|5|5|5|5
1111,1,True,5,8,5,5|3|1|5|5|5|1|3|3|5
1116,1,True,8,9,8,8|8|8|8|8|8|1|8|8|8
1117,5,True,9,9,9,9|9|9|9|9|9|5|9|9|9
1118,7,False,7,4,7,7|9|7|7|3|7|4|7|7|0
1121,1,True,3,9,5,3|5|5|4|5|5|1|5|3|5
1126,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1129,4,True,2,10,2,2|2|2|2|2|2|2|2|2|7
1134,5,False,5,2,5,5|5|5|5|2|3|5|5|5|5
1139,9,True,2,10,2,2|2|2|2|2|2|2|2|2|7
1141,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1154,6,False,6,3,6,6|6|8|6|6|8|6|6|6|8
1160,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1167,7,False,7,8,0,0|0|1|0|0|0|6|0|7|7
1175,8,True,6,9,6,6|6|6|6|8|6|6|6|6|6
1185,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
1187,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
1197,3,True,7,7,7,7|7|3|7|3|7|3|7|7|7
1203,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1210,8,True,6,4,8,6|6|8|8|8|8|6|6|8|8
1215,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1218,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1226,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1263,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1291,2,False,2,3,2,5|7|2|2|2|2|2|2|2|7
1296,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
1330,5,False,5,1,5,5|5|5|5|5|5|1|5|5|5
1331,1,True,5,10,5,5|5|5|5|2|5|5|5|3|5
1336,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1382,6,True,0,9,0,8|8|0|0|8|0|6|0|0|8
1390,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1397,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1404,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1407,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1411,1,True,5,9,5,2|5|5|5|1|5|2|5|2|5
1412,7,False,7,4,7,3|7|7|7|3|7|3|7|4|7
1422,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1425,4,False,4,2,4,4|8|1|4|4|4|4|4|4|4
1441,7,False,7,1,7,7|7|7|7|7|7|7|7|4|7
1456,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1457,4,False,4,3,4,4|4|4|4|5|2|4|5|4|4
1524,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
1528,1,True,3,9,3,3|3|1|3|3|3|3|3|3|3
1540,6,True,0,9,0,2|0|0|0|0|0|6|0|2|0
1553,3,False,3,1,3,5|3|3|3|3|3|3|3|3|3
1558,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1573,3,False,3,2,3,3|3|3|3|3|3|3|4|3|4
1574,1,False,1,2,1,1|1|2|1|1|1|1|1|2|1
1576,2,False,2,5,2,8|7|1|0|2|2|2|2|2|0
1607,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
1615,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1653,5,False,5,1,5,5|5|5|5|5|5|5|5|2|5
1657,4,False,4,1,4,4|4|4|4|1|4|4|4|4|4
1664,6,True,0,9,0,0|0|0|8|8|0|6|0|0|0
1666,4,False,4,1,4,4|4|1|4|4|4|4|4|4|4
1670,2,False,2,4,2,4|4|2|2|2|4|2|2|2|4
1672,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1676,8,True,2,10,2,2|7|2|2|2|2|2|2|2|7
1695,4,False,4,1,4,4|4|1|4|4|4|4|4|4|4
1700,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1701,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
1703,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1708,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
1712,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1719,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1726,5,False,5,10,4,4|4|4|4|7|4|1|3|4|4
1727,2,False,2,2,2,2|2|2|2|2|2|2|2|4|9
1731,1,False,1,4,1,1|5|1|5|1|5|5|1|1|1
1779,1,True,5,10,-1,3|5|5|3|5|5|3|2|2|3
1799,1,False,1,2,1,1|1|1|1|1|5|1|1|2|1
1804,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1808,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1811,0,False,0,4,0,2|4|0|0|0|0|6|0|0|6
1841,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1844,2,False,2,1,2,2|2|2|2|2|2|2|2|2|9
1858,9,True,7,10,7,3|7|7|7|7|7|7|7|7|7
1861,2,False,2,2,2,2|4|2|2|2|2|2|2|2|7
1874,6,False,6,2,6,6|6|8|6|6|6|6|6|7|6
1889,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1890,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1912,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1914,8,False,8,9,0,0|0|0|0|0|8|6|0|0|0
1931,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1948,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1949,2,True,5,10,-1,3|5|5|3|5|5|5|3|3|3
1973,5,True,1,9,1,1|1|1|1|1|5|1|1|2|1
1977,9,True,0,10,0,0|0|0|0|0|0|6|0|0|0
1978,6,False,6,1,6,6|6|6|6|6|6|6|6|6|8
2008,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2024,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2028,5,False,5,8,3,4|3|4|3|3|3|3|5|5|3
2031,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2035,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
2053,9,True,0,10,0,0|0|0|0|0|0|6|0|0|0
2084,5,True,1,7,1,1|5|1|1|1|5|1|5|1|1
2111,6,False,6,5,-1,8|6|6|8|6|8|6|8|6|8
2112,6,False,6,3,6,6|6|6|8|6|8|6|6|6|8
2132,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2133,2,False,2,1,2,2|2|2|2|2|2|2|2|2|9
2138,2,False,2,2,2,2|2|2|0|2|2|2|2|2|9
2170,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
2186,1,False,1,8,5,1|1|5|5|5|5|9|5|9|5
2211,3,True,7,6,3,3|3|9|0|7|3|3|9|7|7
2233,0,False,0,8,2,2|2|4|0|2|0|2|2|2|9
2242,1,True,5,10,5,2|5|5|5|5|5|2|5|5|5
2244,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2246,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2251,9,False,9,5,9,9|5|5|9|1|9|5|5|9|9
2254,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2266,1,True,5,10,2,2|2|2|2|5|2|2|2|2|7
2271,5,False,5,10,3,3|3|3|3|3|3|1|3|3|3
2284,8,False,8,5,8,8|3|8|9|1|8|8|0|9|8
2300,1,True,4,9,4,4|3|4|7|1|4|3|4|4|7
2303,5,True,9,9,9,9|9|9|9|9|9|5|9|9|9
2320,5,True,1,5,-1,1|5|5|1|1|5|1|5|1|5
2346,9,True,2,9,2,2|2|2|2|2|2|2|2|2|9
2354,9,True,2,8,2,2|2|2|2|1|9|2|2|2|9
2355,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
2357,9,False,9,6,5,9|5|5|5|9|5|5|5|9|9
2359,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2371,1,True,5,10,5,5|5|5|5|6|3|5|3|3|5
2382,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2393,2,False,2,2,2,2|2|1|2|2|2|2|2|2|8
2407,6,False,6,4,6,6|8|6|6|6|8|6|6|8|8
2408,2,False,2,10,4,0|8|8|4|8|4|4|0|4|0
2428,5,True,1,10,1,2|1|1|1|1|1|1|1|2|1
2435,0,False,0,2,0,0|0|0|0|6|0|6|0|0|0
2438,8,False,8,1,8,8|8|8|8|8|8|6|8|8|8
2446,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
2450,1,True,4,9,4,4|4|4|4|4|4|1|2|2|4
2453,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
2454,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2471,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2473,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
2480,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2494,7,True,6,9,6,6|6|6|6|6|6|6|6|6|7
2501,3,False,3,8,7,7|7|9|4|7|7|3|7|3|7
2503,6,False,6,2,6,6|6|8|6|8|6|6|6|6|6
2508,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2515,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2529,9,False,9,4,9,9|9|5|9|9|9|5|5|3|9
2549,5,False,5,1,5,5|5|5|5|5|5|5|5|2|5
2577,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2581,3,False,3,1,3,3|3|3|3|3|3|1|3|3|3
2588,1,False,1,5,1,2|5|2|1|1|5|1|1|2|1
2591,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2605,6,False,6,3,6,6|6|8|6|8|6|6|6|6|8
2606,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2619,9,True,2,9,2,2|2|2|2|2|2|2|2|2|9
2621,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2623,6,False,6,2,6,6|6|8|6|6|6|6|6|6|8
2630,1,False,1,2,1,1|5|5|1|1|1|1|1|1|1
2639,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
2642,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
2649,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2656,1,False,1,4,1,2|1|1|1|1|5|1|1|2|7
2660,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
2661,5,True,1,9,1,1|1|1|1|1|5|1|1|1|1
2664,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2670,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2671,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2691,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2692,0,False,0,7,-1,2|1|1|2|1|0|2|0|8|0
2693,2,False,2,1,2,2|2|2|2|2|2|2|2|2|7
2697,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2711,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2713,8,True,6,6,6,6|8|6|6|8|8|6|6|8|6
2721,8,False,8,4,8,8|9|8|9|8|5|9|8|8|8
2730,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2732,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2740,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2746,7,False,7,1,7,3|7|7|7|7|7|7|7|7|7
2754,8,False,8,1,8,8|8|8|8|8|8|8|0|8|8
2761,5,True,9,9,9,9|9|5|9|9|9|9|9|9|9
2766,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2773,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2774,5,True,6,10,6,6|6|1|6|6|6|6|6|6|8
2777,7,True,6,10,-1,0|0|0|0|6|2|6|2|6|6
2791,2,False,2,3,2,2|7|2|2|2|2|4|2|2|7
2799,2,False,2,1,2,2|2|2|2|2|2|2|2|2|7
2806,5,False,5,7,-1,5|5|1|2|3|0|3|5|0|3
2811,9,True,4,10,3,3|3|8|3|1|3|5|3|3|3
2812,9,True,2,10,2,2|2|2|2|2|2|2|2|2|7
2828,1,False,1,4,1,2|1|1|1|2|1|2|1|2|1
2846,2,False,2,2,2,2|2|2|2|2|2|1|2|2|9
2860,5,True,2,10,2,2|2|2|2|0|2|2|2|2|7
2874,8,True,6,10,6,6|7|6|6|6|6|6|6|6|6
2876,1,True,3,10,2,3|5|2|2|6|2|3|2|2|7
2881,8,False,8,9,0,0|0|0|0|0|8|6|0|0|0
2882,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
2890,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2899,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2904,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2907,2,False,2,2,2,2|7|2|2|2|2|2|2|2|0
2924,6,False,6,4,6,6|6|8|8|6|6|8|6|6|8
2933,3,False,3,4,3,3|3|3|3|1|5|1|3|5|3
2943,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2944,3,False,3,8,5,5|5|5|3|1|3|5|5|5|5
2948,2,False,2,10,3,3|3|3|3|3|3|1|3|3|3
2958,5,True,1,5,5,5|5|1|9|1|5|1|5|1|5
2967,0,False,0,4,0,8|0|0|8|0|8|6|0|0|0
2979,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2995,4,False,4,7,7,7|7|7|7|7|4|4|9|4|7
2997,6,False,6,4,6,6|7|7|6|8|6|6|6|6|8
2999,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3000,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3003,1,True,3,9,3,3|3|1|3|3|5|3|3|3|3
3011,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
3013,3,True,7,7,7,7|7|3|7|3|7|3|7|7|7
3019,2,False,2,6,4,2|4|2|4|2|4|4|4|2|4
3026,5,True,3,10,3,3|3|3|7|4|7|3|3|4|4
3032,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3041,7,True,6,9,6,3|7|1|6|6|3|6|6|6|6
3050,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3065,8,False,8,2,8,8|8|8|9|8|8|8|9|8|8
3066,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
3067,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3072,5,True,1,4,5,5|5|5|5|1|5|5|1|9|1
3080,5,False,5,9,3,3|3|5|3|1|3|1|3|3|3
3082,5,False,5,2,5,5|5|2|5|5|5|2|5|5|5
3083,7,False,7,1,7,7|7|7|7|7|7|7|9|7|7
3088,9,False,9,5,9,0|5|5|9|9|9|6|9|9|0
3092,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3093,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3107,5,False,5,1,5,5|5|5|5|5|5|5|5|2|5
3110,3,False,3,3,3,5|3|2|3|3|3|5|3|3|3
3129,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3157,3,True,7,9,7,7|7|7|7|7|7|3|9|7|7
3162,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3164,2,False,2,3,2,2|2|4|2|6|2|2|2|2|7
3166,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3197,0,False,0,5,0,8|8|0|0|6|0|6|8|0|0
3201,3,False,3,2,3,8|3|3|3|3|3|3|3|3|8
3204,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
3208,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3226,2,False,2,8,-1,8|4|2|4|2|8|9|8|6|4
3227,6,False,6,1,6,6|6|6|6|6|6|7|6|6|6
3234,9,False,9,3,9,9|9|8|9|1|9|9|5|9|9
3248,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3256,3,True,9,10,9,9|9|5|9|9|9|9|9|9|9
3266,6,False,6,5,6,8|7|7|6|8|6|6|6|6|8
3274,2,False,2,2,2,2|2|2|2|4|2|2|2|2|4
3277,0,False,0,3,0,8|0|0|0|6|0|6|0|0|0
3283,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3291,8,True,2,10,2,2|2|2|2|2|2|2|2|2|9
3293,2,True,5,8,-1,2|5|3|4|2|3|5|5|3|4
3306,4,False,4,1,4,4|4|4|4|7|4|4|4|4|4
3312,9,False,9,5,9,9|1|5|9|1|5|9|9|1|9
3318,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
3323,7,True,6,10,6,6|6|1|6|6|6|6|6|6|8
3325,5,True,2,10,2,2|2|2|2|2|2|2|2|2|9
3344,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
3361,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
3372,4,True,2,10,2,2|2|2|2|2|2|2|2|2|9
3377,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3393,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3412,6,False,6,2,6,6|7|8|6|6|6|6|6|6|6
3414,1,False,1,9,5,2|5|5|9|1|5|5|5|9|5
3419,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3422,9,False,9,1,9,9|9|9|9|9|9|5|9|9|9
3424,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3461,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3462,2,False,2,1,2,2|2|2|2|2|2|2|2|2|6
3484,2,False,2,1,2,2|2|2|2|2|2|2|2|2|9
3518,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3521,6,False,6,2,6,6|6|7|6|8|6|6|6|6|6
3532,6,False,6,10,3,3|3|7|3|3|3|3|3|7|7
3534,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3547,5,False,5,1,5,5|5|5|5|5|5|5|5|2|5
3553,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3554,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
3585,6,True,0,9,0,0|0|0|0|0|0|6|0|0|0
3591,1,True,3,9,3,3|3|1|3|3|3|3|3|3|3
3597,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3605,1,False,1,6,5,5|5|1|5|1|5|1|5|1|5
3659,1,False,1,4,1,1|1|1|1|1|5|5|5|2|1
3667,1,True,5,8,-1,5|3|3|3|1|5|1|5|3|5
3669,2,False,2,1,2,2|2|2|2|2|2|2|2|2|7
3676,6,False,6,6,8,8|8|6|6|6|8|8|6|7|8
3679,3,False,3,2,3,2|3|3|3|3|3|3|2|3|3
3681,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3687,4,False,4,3,4,5|4|1|4|1|4|4|4|4|4
3693,0,True,2,9,4,4|4|4|4|4|0|1|2|4|4
3699,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3706,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3707,6,False,6,2,6,6|6|6|6|6|8|6|6|6|8
3712,6,False,6,4,6,6|6|8|6|8|8|6|6|8|6
3716,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3728,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3753,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3766,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3769,4,True,2,9,9,7|9|9|9|7|4|7|9|7|9
3774,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3785,5,True,3,4,5,1|3|5|5|1|5|5|5|3|5
3802,4,False,4,8,7,2|7|7|7|7|4|7|7|4|7
3804,6,False,6,1,6,6|7|6|6|6|6|6|6|6|6
3823,6,False,6,4,6,6|7|6|4|7|6|3|6|6|6
3828,5,False,5,8,3,3|3|5|3|1|3|1|5|1|3
