index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
583,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
598,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
605,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
613,9,False,9,5,-1,5|5|5|5|9|9|9|9|5|9
673,4,True,2,0,4,4|4|4|4|4|4|4|4|4|4
677,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
684,3,False,3,8,4,4|4|8|4|4|3|4|7|3|5
688,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
710,7,True,6,9,6,6|6|6|6|6|6|6|7|6|6
717,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
729,5,False,5,10,7,7|7|7|7|4|7|7|7|7|7
735,0,False,0,1,0,6|0|0|0|0|0|0|0|0|0
736,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
742,9,True,2,9,2,2|2|2|2|2|4|2|2|4|9
749,5,True,9,6,9,9|0|9|5|9|9|5|9|5|5
767,5,False,5,7,-1,2|2|5|5|5|4|3|3|3|2
778,2,False,2,8,-1,4|6|3|4|3|1|4|2|2|3
782,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
812,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
823,1,False,1,1,1,1|1|1|1|5|1|1|1|1|1
826,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
827,9,True,2,9,2,2|2|2|2|2|9|2|2|2|2
831,4,False,4,1,4,4|4|4|4|4|4|4|4|4|7
838,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
864,2,False,2,3,2,6|2|2|2|2|4|8|2|2|2
878,3,False,3,4,3,5|3|3|3|3|3|6|6|3|7
891,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
902,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
908,2,True,5,8,5,5|5|5|5|5|5|2|2|5|5
910,2,False,2,2,2,4|2|2|2|2|4|2|2|2|2
925,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
926,7,False,7,2,7,7|4|3|7|7|7|7|7|7|7
930,4,False,4,2,4,2|4|4|4|2|4|4|4|4|4
947,1,False,1,10,5,5|5|5|0|5|5|5|5|5|5
955,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
956,9,True,7,9,7,7|7|7|7|7|7|9|7|7|7
958,8,False,8,1,8,8|8|8|8|5|8|8|8|8|8
966,1,True,4,10,4,4|4|3|4|7|4|4|4|4|4
970,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
994,2,True,7,10,7,7|7|5|7|7|7|7|7|7|7
997,5,True,1,9,1,1|1|1|1|5|1|1|1|1|1
1000,9,False,9,2,9,5|5|9|9|9|9|9|9|9|9
1012,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1019,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1024,4,True,2,8,2,2|2|2|4|2|4|2|2|2|2
1025,3,False,3,2,3,3|3|3|3|5|3|3|3|3|1
1031,7,True,6,10,6,6|6|6|6|6|6|6|6|8|6
1049,5,True,9,6,9,5|5|5|9|5|9|9|9|9|9
1056,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1067,2,False,2,10,5,5|6|5|5|5|5|6|5|6|5
1079,1,False,1,2,1,1|1|1|1|5|1|1|5|1|1
1083,2,True,7,10,7,7|7|3|7|4|7|7|7|7|7
1086,0,False,0,1,0,8|0|0|0|0|0|0|0|0|0
1101,6,False,6,1,6,6|6|6|2|6|6|6|6|6|6
1104,1,True,3,9,-1,2|5|2|5|2|5|0|1|2|5
1136,5,False,5,7,6,6|6|5|4|5|4|6|5|6|3
1137,9,False,9,1,9,9|9|9|9|9|9|9|9|5|9
1144,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1146,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1149,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1156,5,False,5,2,5,5|3|5|5|5|5|5|5|3|5
1192,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1219,9,True,2,8,2,2|2|2|9|2|9|2|2|2|2
1222,7,True,6,5,7,3|6|7|6|6|7|6|7|7|7
1225,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1230,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1237,8,True,6,9,6,6|6|6|6|6|8|6|6|6|6
1248,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1254,4,False,4,6,4,4|4|8|8|0|4|8|0|0|4
1257,3,False,3,1,3,3|3|3|3|3|3|3|3|5|3
1258,5,True,2,10,-1,4|4|2|4|4|4|2|2|2|2
1273,7,False,7,1,7,7|4|7|7|7|7|7|7|7|7
1275,2,True,7,10,7,7|7|7|7|7|4|7|7|7|7
1278,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1283,2,False,2,1,2,2|2|2|2|2|4|2|2|2|2
1287,1,False,1,5,-1,5|1|1|5|5|1|1|5|5|1
1299,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1305,5,True,1,6,9,5|9|5|9|5|9|9|9|5|9
1311,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1312,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1314,8,False,8,1,8,8|8|8|8|8|1|8|8|8|8
1316,1,True,3,10,7,7|7|7|3|7|7|7|7|7|7
1318,8,True,6,10,6,7|6|6|6|6|7|6|6|7|6
1323,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1326,9,False,9,3,9,5|5|9|9|9|9|9|9|5|9
1334,2,False,2,7,4,4|2|4|4|4|4|4|2|4|2
1350,4,False,4,6,-1,4|2|2|4|3|4|3|2|4|2
1359,2,False,2,3,2,5|2|2|2|2|4|1|2|2|2
1395,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1406,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1413,1,False,1,6,8,1|8|8|8|8|1|8|8|1|1
1415,9,True,2,10,2,2|2|2|2|2|4|2|2|2|2
1436,8,True,6,5,-1,6|8|6|6|8|8|6|6|8|8
1453,6,False,6,1,6,6|6|6|6|6|6|6|6|7|6
1461,3,False,3,3,3,3|3|8|3|9|3|3|3|6|3
1475,2,False,2,4,2,2|0|9|2|2|9|2|9|2|2
1478,2,False,2,5,-1,4|2|2|4|2|4|4|2|4|2
1482,2,True,5,9,3,5|3|3|7|5|4|2|4|3|3
1499,1,True,3,9,3,7|3|3|3|1|0|2|7|3|3
1501,2,False,2,1,2,2|2|2|2|2|5|2|2|2|2
1502,1,False,1,2,1,1|1|1|1|5|1|1|2|1|1
1506,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1507,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1537,6,False,6,3,6,6|6|6|8|6|8|8|6|6|6
1548,1,False,1,4,1,1|1|1|1|2|1|2|2|2|1
1571,5,True,1,9,1,1|1|1|1|5|1|1|1|1|1
1583,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1603,3,False,3,3,3,5|5|3|3|3|3|3|3|3|4
1608,1,True,3,10,3,3|3|3|3|3|3|3|3|4|3
1610,9,False,9,1,9,9|9|9|9|9|9|9|9|5|9
1614,5,True,2,6,2,5|2|5|2|2|9|2|5|2|5
1626,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1628,6,False,6,4,6,8|6|6|6|6|8|6|8|6|8
1633,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1634,5,False,5,1,5,5|5|5|5|5|1|5|5|5|5
1637,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1649,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1654,1,True,4,10,7,7|7|7|7|7|4|7|9|7|7
1659,4,False,4,1,4,4|4|4|4|4|4|8|4|4|4
1679,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1685,1,True,3,10,3,3|3|3|3|3|7|3|3|3|3
1698,3,True,7,5,3,3|6|3|2|9|3|0|3|6|3
1710,1,True,3,10,3,5|3|3|3|9|4|3|2|3|3
1711,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1718,9,False,9,2,9,5|5|9|9|9|9|9|9|9|9
1734,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1752,0,True,2,10,5,2|2|5|5|5|1|5|2|5|5
1753,2,False,2,2,2,2|2|2|0|2|2|2|0|2|2
1777,5,True,2,10,2,2|2|2|2|2|4|2|2|2|2
1794,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1802,6,False,6,2,6,8|8|6|6|6|6|6|6|6|6
1805,5,False,5,1,5,5|5|5|5|5|1|5|5|5|5
1807,8,True,6,9,6,6|6|6|6|6|6|6|6|6|8
1813,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1815,1,True,3,10,-1,7|2|2|2|3|9|3|3|3|2
1827,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1852,4,True,2,2,4,4|4|2|4|2|4|4|4|4|4
1855,7,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1862,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1870,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1876,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1878,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1902,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1904,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1909,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1929,2,False,2,10,6,6|6|8|6|6|1|6|6|6|8
1935,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1937,4,False,4,5,4,4|4|3|2|4|4|1|4|2|2
1940,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1959,6,False,6,2,6,6|6|8|6|6|8|6|6|6|6
1976,5,False,5,7,3,5|3|5|3|3|3|3|5|3|3
1979,1,True,5,9,5,5|5|5|5|5|5|3|5|5|1
1982,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2023,1,False,1,5,1,5|1|5|1|5|9|1|5|1|1
2041,9,True,2,10,2,4|4|2|2|2|4|2|2|2|7
2063,7,False,7,1,7,7|7|7|7|7|9|7|7|7|7
2064,5,False,5,5,5,7|2|5|7|5|5|8|5|5|9
2127,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2135,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2139,7,False,7,2,7,7|7|7|7|4|7|4|7|7|7
2142,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2143,5,True,1,10,1,1|1|2|1|1|1|1|2|1|1
2164,3,False,3,9,4,4|4|3|4|4|4|4|4|4|4
2175,4,False,4,1,4,4|4|4|4|4|4|3|4|4|4
2192,5,True,9,9,9,5|9|9|9|9|9|9|9|9|9
2194,1,True,5,9,5,5|5|5|5|5|1|3|5|5|5
2204,2,True,1,10,1,5|1|1|1|5|1|1|5|1|1
2215,9,False,9,6,5,9|5|5|5|9|9|5|9|5|5
2218,5,True,9,4,5,5|5|5|5|9|9|9|9|5|5
2222,8,True,6,7,6,6|6|8|3|8|7|8|6|4|6
2237,2,False,2,8,4,4|4|2|4|4|4|1|2|4|4
2247,2,False,2,2,2,2|2|2|2|0|4|2|2|2|2
2256,3,True,7,9,7,7|7|7|7|7|7|7|7|7|3
2258,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2262,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2269,2,False,2,3,2,2|2|2|2|9|3|4|2|2|2
2270,3,False,3,1,3,3|3|3|3|3|3|3|3|3|5
2277,0,False,0,1,0,6|0|0|0|0|0|0|0|0|0
2289,5,True,1,4,5,1|5|5|5|5|1|1|5|5|1
2290,7,False,7,1,7,7|4|7|7|7|7|7|7|7|7
2292,5,False,5,3,5,3|5|5|5|5|1|3|5|5|5
2299,7,True,6,6,6,6|6|6|6|6|7|7|6|7|7
2309,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2312,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2314,1,True,5,9,5,5|5|5|5|5|1|5|5|5|5
2324,1,True,3,10,6,4|6|8|4|6|6|3|6|6|3
2329,4,False,4,4,4,4|2|3|4|4|4|4|4|2|3
2333,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2364,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2384,1,True,5,9,3,5|3|5|3|3|3|3|5|5|1
2409,6,False,6,7,6,6|6|7|4|4|1|8|7|6|8
2413,0,False,0,4,0,0|0|0|0|0|1|1|0|8|9
2416,1,True,5,10,3,3|3|5|4|5|4|3|3|3|3
2423,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2427,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2430,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2432,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2445,5,True,1,2,5,5|1|1|5|5|5|5|5|5|5
2448,5,True,9,7,9,5|5|5|9|9|9|9|9|9|9
2474,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2477,9,False,9,4,9,5|5|9|9|5|9|9|9|5|9
2483,1,True,8,8,5,5|5|8|5|5|1|1|8|5|5
2489,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2497,9,False,9,2,9,5|5|9|9|9|9|9|9|9|9
2506,9,False,9,1,9,7|9|9|9|9|9|9|9|9|9
2518,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2528,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2535,0,True,2,10,8,8|2|8|8|2|9|8|8|2|2
2538,9,True,2,10,2,2|2|0|2|2|2|6|2|2|2
2555,1,True,5,10,5,5|5|5|5|5|5|3|5|5|5
2557,5,True,2,10,2,2|2|2|6|2|4|8|2|4|2
2559,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2574,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2593,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2598,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2603,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2616,7,False,7,2,7,7|3|7|7|7|7|7|7|4|7
2622,6,True,0,10,0,0|0|0|5|9|7|0|0|0|0
2627,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2629,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2673,4,False,4,6,7,7|4|7|4|7|4|7|4|7|7
2702,2,False,2,1,2,2|2|2|2|2|9|2|2|2|2
2723,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2726,1,True,5,9,5,5|5|5|5|5|1|5|5|5|5
2748,5,False,5,2,5,5|5|5|3|5|5|1|5|5|5
2758,5,True,9,8,9,5|5|9|9|9|9|9|9|9|9
2767,9,False,9,1,9,9|9|9|9|9|9|9|9|5|9
2770,3,False,3,5,3,3|3|3|2|6|4|6|3|3|2
2771,2,True,1,6,1,1|1|2|1|2|1|1|2|2|1
2772,2,False,2,2,2,2|2|2|9|2|9|2|2|2|2
2786,8,True,6,7,6,8|6|8|6|8|6|6|6|6|6
2822,8,True,6,8,6,6|6|6|8|6|6|6|6|8|5
2842,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2844,5,True,1,8,1,5|1|1|1|5|1|1|2|1|1
2853,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
2854,8,True,2,10,2,2|2|2|2|2|9|2|2|2|2
2857,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2869,5,True,2,10,2,2|2|2|2|2|4|2|2|4|2
2893,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2898,6,False,6,8,3,3|1|3|3|5|3|6|6|2|1
2900,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2916,5,False,5,5,-1,3|5|3|5|5|3|5|5|3|3
2920,5,True,9,9,9,9|9|5|9|9|9|9|9|9|9
2952,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2953,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
2955,8,True,6,9,6,6|6|6|8|6|6|6|6|6|6
2956,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2962,0,False,0,1,0,0|0|0|0|0|0|0|0|5|0
2964,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2975,9,True,2,9,2,2|2|2|2|2|9|2|2|2|2
2986,1,True,3,9,5,5|5|5|5|5|1|5|5|5|5
2987,8,False,8,1,8,8|1|8|8|8|8|8|8|8|8
2994,1,False,1,9,5,5|0|5|0|5|9|1|9|5|5
3001,5,True,4,9,4,2|4|2|4|4|5|4|2|4|2
3022,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3035,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3049,6,True,0,9,0,2|0|0|0|0|0|6|0|2|0
3057,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3071,9,True,7,9,7,7|7|7|7|7|7|7|9|7|7
3073,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3084,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3085,1,False,1,2,1,1|1|1|1|2|1|1|5|1|1
3087,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3097,9,False,9,4,9,5|5|9|9|9|9|9|9|5|5
3099,9,False,9,4,9,5|5|5|5|9|9|9|9|9|9
3102,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3118,2,False,2,1,2,2|2|2|2|2|9|2|2|2|2
3123,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3124,5,False,5,7,3,7|1|3|5|7|5|3|3|3|5
3136,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3137,5,True,9,9,9,9|9|9|9|9|9|9|9|5|9
3139,8,True,6,5,-1,8|8|8|6|6|6|6|6|8|8
3142,2,True,1,9,1,1|1|1|1|1|1|1|2|5|1
3146,7,False,7,4,7,5|7|3|7|1|7|7|7|5|7
3148,5,False,5,8,3,5|3|3|3|5|1|3|3|3|1
3154,6,False,6,1,6,6|6|6|6|6|7|6|6|6|6
3163,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3177,1,True,3,10,2,7|2|3|2|2|5|2|7|3|3
3183,1,False,1,7,5,5|5|5|5|5|1|1|5|5|1
3193,8,True,2,10,2,2|2|2|2|2|4|2|2|4|2
3212,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3238,1,False,1,4,1,1|1|2|1|5|1|1|2|2|1
3239,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3250,8,False,8,6,0,8|0|0|0|0|0|0|8|8|8
3252,1,True,4,10,7,7|7|7|7|7|7|7|4|7|7
3264,5,False,5,1,5,5|5|5|5|5|1|5|5|5|5
3275,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3276,9,False,9,3,9,5|5|9|9|9|9|9|9|5|9
3285,1,False,1,4,1,1|1|5|1|5|1|1|2|5|1
3305,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3314,1,True,4,9,4,4|4|5|4|1|4|4|4|4|4
3316,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3334,0,False,0,5,-1,0|0|8|0|8|8|8|0|0|8
3336,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3358,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3381,9,False,9,1,9,9|9|9|9|9|9|9|9|5|9
3404,2,True,1,9,1,1|1|1|5|5|1|1|2|1|1
3406,1,True,8,9,8,8|8|8|8|8|8|8|8|8|1
3425,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3430,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3434,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3446,2,False,2,1,2,2|2|2|2|2|9|2|2|2|2
3447,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3452,5,True,1,5,-1,5|1|5|1|5|1|1|5|5|1
3476,4,True,2,8,2,4|4|2|2|2|2|2|2|2|2
3479,9,False,9,1,9,9|9|9|9|9|9|9|9|5|9
3481,7,False,7,1,7,7|7|3|7|7|7|7|7|7|7
3486,1,True,3,10,3,3|3|8|3|3|6|3|3|3|3
3498,5,False,5,1,5,5|5|5|5|5|1|5|5|5|5
3502,5,False,5,2,5,3|5|5|5|2|5|5|5|5|5
3506,9,True,2,10,-1,6|2|8|6|6|6|2|2|7|2
3515,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3517,2,False,2,3,2,2|2|5|7|2|7|2|2|2|2
3529,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3541,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3544,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3548,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3569,2,False,2,10,4,4|4|4|4|4|4|4|4|4|4
3590,6,False,6,6,6,6|2|8|6|6|8|2|2|8|6
3595,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3622,7,False,7,1,7,3|7|7|7|7|7|7|7|7|7
3635,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3656,8,True,6,8,6,6|6|6|6|6|8|6|6|8|6
3660,5,False,5,5,5,5|6|5|9|5|1|6|5|5|2
3664,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3665,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3666,9,False,9,1,9,5|9|9|9|9|9|9|9|9|9
3674,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3705,9,False,9,1,9,9|9|9|9|9|9|9|9|9|5
3714,5,False,5,2,5,5|5|5|5|5|3|5|5|3|5
3726,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3742,6,False,6,1,6,6|6|8|6|6|6|6|6|6|6
3754,6,False,6,1,6,6|6|6|6|6|8|6|6|6|6
3759,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3771,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3792,3,False,3,4,3,5|3|5|3|9|3|3|3|3|2
3803,5,False,5,4,5,5|5|5|5|5|3|3|5|3|3
3824,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3834,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3840,1,False,1,1,1,1|1|1|1|1|1|1|5|1|1
3854,2,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3857,8,False,8,9,0,0|0|0|0|0|0|0|8|0|0
3866,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3870,3,False,3,10,2,0|2|2|5|5|1|6|2|8|1
3878,5,True,9,6,9,5|5|5|9|9|9|9|9|5|9
3891,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3894,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3897,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3901,2,False,2,3,2,3|2|2|3|2|9|2|2|2|2
3904,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3918,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3920,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3929,9,False,9,4,9,5|5|5|9|5|9|9|9|9|9
3931,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3973,4,False,4,3,4,4|4|7|4|7|4|3|4|4|4
3978,8,False,8,9,9,9|9|8|9|5|9|0|9|5|9
3985,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3988,9,True,7,10,7,7|3|7|3|7|7|7|7|7|7
3989,7,False,7,1,7,7|3|7|7|7|7|7|7|7|7
3992,1,False,1,2,1,1|1|1|5|5|1|1|1|1|1
4003,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
4011,1,False,1,1,1,1|1|1|1|1|1|1|2|1|1
